transaction_amount,time_since_last_tx,merchant_risk_score,user_account_age,num_failed_attempts,label
42.18567781930715,39.256259501370444,95.79341210567705,548.0943352732893,0,0
71.87068579298894,133.6959878024791,52.96597239456199,1088.25348635467,0,0
104.6833672192969,64.62981932916178,24.189329411288917,792.3313152879655,0,0
20.933729677254636,47.14258964215926,50.06035711547076,300.8756850398748,1,0
86.09039817705015,50.16615401585782,67.96203327351078,213.64752798959083,0,0
5.862194254938867,61.51621609169232,7.623921797356448,998.1729240995654,0,0
93.68719786058438,153.7194201894464,27.4703815047892,1647.0013727138528,2,0
6.818981526403542,222.64085163237465,80.69654908839937,628.3788202812184,0,0
25.315731560493216,310.85580630222995,45.966487040266124,1337.9921955740647,0,0
581.7639161205793,154.60096304556976,54.65771420322949,1202.398311410135,3,1
8.121089496020808,37.89306256040513,43.28160022094693,1700.1561637004934,1,0
13.019651122237546,116.51839346810205,4.389994264300512,1498.469375553633,1,0
64.05215488224528,57.55474933648939,16.574977982015593,1034.4879922435646,0,0
63.65480859958473,29.39290402489777,44.554163874189086,1199.4236287790118,0,0
51.24221043686954,183.80437261905783,20.918546540792782,1639.6569150492796,0,0
59.20008545438085,3.9184116743756054,4.997902865967873,729.7222630865691,2,0
39.12345505978191,232.03620930403721,84.36496640518237,597.0735434845859,0,0
14.504184962970495,61.89259348392796,98.11925291641158,20.719416550598122,0,0
21.20915968966317,101.39076313345574,79.31428739967394,1508.6291593252308,1,0
10.020063725826592,107.69112357162622,85.3784921704667,1461.9887975357376,0,0
119.54380696618259,225.49168980590207,24.197713031704538,191.52504101467613,1,0
43.780452731829925,101.24428920042712,96.06269755131997,1053.1878631860452,0,0
945.8211707676439,95.1745864110872,19.692570445342838,847.3026174564026,3,1
30.995375316058166,6.897720078190541,95.14298103618323,217.5253902086193,0,0
147.14118684986056,73.06580419892181,99.4819293965951,1789.5564461587599,1,0
8.323477506425034,16.27177737566215,71.17228057460487,392.60529873316034,0,0
44.122230455427704,133.7251919142745,98.1143731791822,123.63514448518353,0,0
35.24972203965886,71.78947323254283,56.95397795671037,1086.001620211483,1,0
47.26721590015364,114.01463466715083,25.954178317609035,1348.6928190906515,0,0
0.9138090203248618,4.256611941635436,43.699588566562085,60.17684559006902,0,0
102.83467612703483,8.860393466847853,59.35609353787859,1202.5009730380884,0,0
134.4994268345626,125.99203799829266,7.308156202701499,971.9003817354529,0,0
41.63577319716988,7.481442963462634,62.234326461724606,189.35537618808831,2,0
1103.390620525313,7.392292686901208,98.11778367622945,315.6835515501644,5,1
127.87346789228131,1.218238000979597,19.010764978372762,1036.985118304531,1,0
61.41987266962591,313.5026486219789,79.25951162883833,541.556287048238,1,0
8.275525456206086,133.7536043015661,90.78987937796194,1712.4878890600005,3,0
42.93510749262801,43.57976357336992,94.37015928202209,1494.3821785789087,0,0
46.66104285170075,35.17379812300988,96.01356044054472,1795.0265846809214,1,0
27.593725196141055,43.032645066688005,52.14596387214719,474.6396102455551,0,0
66.6745151941696,149.01161997316504,97.73079079915037,1769.77590622351,1,0
136.18384428812374,108.28490176285032,75.73102071344388,787.5705784998015,1,0
129.89381065270587,20.480715510999964,16.16714362369619,634.8742826522885,1,0
29.968214815180882,19.12928814550219,47.690010646797,92.83753719210031,0,0
6.008935227589209,10.357949119433949,71.8331175372004,97.24383033591518,0,0
209.45869945603533,107.97004100335128,24.734031581908333,1263.228530846698,0,0
91.28590554092214,144.55037992237158,64.06151835488873,836.2624858476669,0,0
6.65729798585317,30.794794955359027,66.66004790466192,414.1754458898568,2,0
126.8153970481638,2.1167418451615125,16.26997438085659,1120.8818387372244,1,0
101.97119656134316,8.574490745693609,56.50853124527563,462.2132076882028,1,0
36.57756929843246,343.7655002837343,77.16269109786077,1054.6003199242268,1,0
44.73568934145374,35.018856530362534,49.88956645359419,656.1967544964272,1,0
25.458242170450678,146.63040433040203,1.2103116776107425,1503.159261339958,0,0
2.8159074621646893,97.9932505488038,0.9038469079292177,1497.9497972386055,1,0
20.41324431503706,48.11691558293258,35.702934397001215,871.68712617526,1,0
81.19039555330893,23.027801895590354,92.6194068431782,640.8940554270685,1,0
0.23213920331714424,12.941008905710117,22.867677960360876,662.3090689237885,0,0
20.285694829508436,95.45456284794805,63.43636888716871,1470.6232948188294,0,0
25.38890474273391,149.00285583409178,22.207587069332057,599.5993766228443,0,0
38.54415120619409,103.2555633563709,32.16699896595486,382.32429764128716,0,0
978.225984309507,75.56656276864724,84.8042089601484,155.47153558055965,4,1
21.258855544539504,4.285658730910904,72.88614422699469,852.2482524931609,0,0
21.305324297924763,345.7411529753554,9.539927731321063,880.4089484297916,0,0
66.87544758327829,160.302944884436,42.87020209864336,1534.8174877749027,0,0
30.09388867461697,34.647292863764726,2.916976364526447,404.5393823176207,1,0
12.71912368513627,391.05405727172183,48.0890146603009,695.9280831711615,0,0
30.114117528807753,92.100580446948,66.24340117010681,1475.5320677420923,1,0
7.590996096569352,87.32855020448504,11.850262359815156,1503.2894660061277,1,0
9.702725160404837,137.86166282050146,28.888493890916568,702.5306025852732,0,0
34.494402140140885,167.0089533843877,39.783662550215695,838.442218474906,0,0
27.14381081280035,106.85058907480496,91.95310246560497,554.1934649090921,1,0
123.16463676264064,13.707566198038496,99.32550154229641,1701.9800982368251,0,0
22.501729151986414,41.28938923155083,4.491129899561585,217.40622871264247,0,0
43.4451191892636,263.2251506424206,76.1007923495392,1704.1589475546814,1,0
50.0195386258924,25.439638787094392,37.17240664023432,1248.372408147666,0,0
0.6590472412829613,46.548110941267964,39.245818622948,970.5876065005976,2,0
54.46340985179945,56.5769226718731,75.42649733470228,60.570126870920475,2,0
9.80293200996241,57.87565409233329,91.84264321454087,868.4874538833432,0,0
162.29991361362133,94.91744805522319,95.09285945025483,744.7325435249837,0,0
8.047345215509004,286.60353837801955,57.712258603832076,295.0631130426235,2,0
813.9591137513129,27.534872427418644,35.71211593005028,1198.2911167851983,6,1
4.460671882525157,12.954093800495233,78.75490858587793,1772.3792550397534,0,0
288.40408075753794,21.998665189386475,25.100138326230027,1026.4323913816938,0,0
34.877343282911305,217.9703081100552,56.40740288335178,1304.709976233757,0,0
45.24096620444729,103.79240810762278,35.85784615248732,125.85362548041462,1,0
3.4716025414127083,33.67417778790184,65.66310737078761,762.8246003701984,1,0
69.30681276079996,169.25311877747205,24.03989128935069,213.23787694004048,0,0
11.78014191251316,197.59467391996955,19.159294573482576,1118.739604018595,1,0
114.16574284058152,187.41481279810753,91.8239086675437,1712.791456582618,0,0
11.479441408041668,251.23995432742322,10.18036829495369,1208.0825840282687,0,0
10.578521490440792,29.067457241461543,50.595790773493164,141.08876012550488,1,0
1.8617170928836084,140.66682208230554,22.085278296300892,647.911157892791,0,0
31.939289664773195,61.718570785211426,3.892996332566745,1005.4100041001132,0,0
41.602205183809026,184.51510870734518,3.601881829142639,736.4509471870521,0,0
3.3983470089578236,130.37588019347567,17.522177210582733,1521.5666751067142,1,0
74.70012967991862,149.81087538655927,86.67703545060003,1486.9599125910204,0,0
30.191732514681085,106.75841906842092,28.247874397702667,1116.979780668276,0,0
37.15788272962984,19.532019762394587,95.04591705752958,682.1872919220543,0,0
29.059073589379015,78.75170241922046,58.16222929891936,466.7335457441573,1,0
1682.0527243625331,417.7926595016945,43.66141897687661,194.11475642074788,4,1
41.00817285689374,277.07993880074326,58.00888346694546,648.3333746794746,0,0
684.9777366129383,4.413344611758607,51.669838522626776,754.6266713868804,6,1
10.040254310431274,18.010180115075492,75.87762537573252,1233.7010153898302,2,0
98.94746641480701,14.125114015268526,28.249606597285226,1201.483519518774,0,0
146.04558546323426,129.4553854060387,35.30503916003024,128.87724670565268,1,0
23.36510937375693,170.25697806958462,89.40943025332507,721.9529913464318,0,0
15.7865682846333,24.017700835005286,94.64565131504055,332.56465380446815,0,0
51.641163254722855,70.4921613839529,89.25582274864745,287.02637449785357,0,0
26.274478380362314,183.69850704778037,41.94479939573136,1509.9991211207366,1,0
1.2857074366323515,131.97636186471763,78.03655030068816,77.45335529045374,0,0
8.489180164975531,78.1404144953795,47.63357333010988,765.5895656454693,0,0
62.934162992652276,89.24465045700323,49.75398521461022,307.80346811812916,0,0
53.782489115876785,71.0009650068406,20.468010905728395,1604.8983133975366,0,0
1.3734928942220048,35.31788500016205,59.113030325851646,1017.041896213664,1,0
727.1156659041276,83.24598074681555,18.613589775334795,423.0382807513708,1,1
13.13807894754655,116.75936310968125,33.15646990671938,917.4273717914706,0,0
55.72073614139259,206.61140751074524,85.50302016199352,1335.2311200984832,0,0
0.9953690646069703,101.14021548748543,20.707580921085523,1748.6072482690472,0,0
5.4968029300686405,143.1800379585526,7.115828517343282,403.0935117436441,2,0
80.45092136481207,17.443867048912377,6.90075926128163,1617.3955523639256,1,0
9.833885472589268,61.9074518666376,94.07845205031079,1705.1707042415023,1,0
756.2205594593161,0.9375432164456157,50.69204379618346,1672.5510732264888,6,1
13.60243111044976,28.32636673578669,40.941207181701834,1159.9957869161235,0,0
576.8364446064699,129.63136856112857,81.08785810079185,1149.7928736889069,5,1
13.930975820572364,480.4835440886139,83.5825927910516,736.4561949272927,0,0
64.0547406548516,10.444770971109277,33.21910331156046,1373.373737322109,0,0
96.79181687269647,51.331925672141935,69.36180574737952,970.0802894720998,0,0
88.66254999877822,160.97928189017483,77.11228158518865,1236.647041920409,0,0
25.30712447375442,22.820086126156376,65.46506868659546,782.5072166202029,1,0
55.14383892022975,80.98719123476157,15.159507480009937,1335.2495504146857,0,0
11.469670516449039,132.07736825681354,87.5883083517057,1504.8360481106974,0,0
17.34667943062584,95.70748371647657,53.90945527360087,268.0997320435366,0,0
113.32993143154522,20.828540063345006,28.24724263700037,1520.263801207392,0,0
0.6543594198142502,43.91013705229907,42.52281854376939,986.5008739855203,0,0
4.4693569815224565,153.15133748939874,3.757109039890738,1541.6706181805691,0,0
11.65251401199076,80.79443351961764,12.786680122241755,787.6943123660106,0,0
1.3445267612158442,0.5243335834244977,76.55467505158609,692.3698453386559,0,0
10.010150164513638,143.12530668276239,0.0011634755366141114,1670.0707761114136,0,0
43.73843643721833,3.5949877311554204,41.65658284822922,459.13274400828396,2,0
27.35931591839002,136.93734613530438,52.251018108558846,1540.843281321925,0,0
111.59315104109137,22.624906865187217,5.4634420000972295,883.8535242571531,1,0
85.03479515097392,317.1836719559786,97.30781629723329,938.7100872134977,2,0
1955.1753296276484,45.87721412896034,22.612533124967193,563.6461454368189,4,1
15.016312607363927,39.59083443033563,30.419871963628086,1046.2289739290845,1,0
23.876990405426888,16.12116083351189,30.39425122550273,594.1852220078094,0,0
44.61588750716526,36.471318634885726,23.04166621173499,72.62741157677382,0,0
15.603085490763643,209.27356121766388,0.1473822086311416,497.12545614810546,0,0
48.92811227735438,560.8746230709056,72.93447940879963,12.635375173621398,1,0
26.331801963990557,45.93557682687801,96.68454997992853,1785.5191315917066,1,0
40.15336832574222,59.53140605103695,22.429348328504506,1762.5229107112193,0,0
28.646269754555604,128.03893712449096,66.30471918034225,721.7632625894844,0,0
17.439998763116655,217.32756794630143,74.18963269587151,1329.5484383155142,0,0
148.26336105761018,89.90510286786167,84.84253790905247,631.7503235006152,0,0
72.1127251866318,49.68005994559314,42.262919701360914,1225.0739185248203,2,0
7.547724906151043,53.20864431503372,30.293090564042924,1470.1043985158658,0,0
101.42524638596619,118.94722687558443,32.52951340230311,1727.8833903186471,0,0
33.416016483095824,0.3223453352234625,71.26213330985128,730.9871911498018,0,0
112.47697451448717,96.65039188925853,81.6779466505636,1429.735520911831,1,0
80.43572269649502,43.926961172974956,18.161396775660265,486.05349395298464,1,0
27.687830962930366,158.08374881107957,37.09410081577652,1807.3661221196146,0,0
1.136279473877006,9.760250898985603,90.19401967491501,48.003748146176484,1,0
15.645027388824333,88.72229893778368,80.66935196947392,1101.8365430580445,0,0
39.00438778398981,65.57991618936114,98.48584027624759,1203.9389105320206,0,0
50.18486659672682,102.81319964746447,75.42482596820807,1255.995096103211,0,0
14.912733996446944,6.705217851068186,39.319520102792225,220.58694371129835,1,0
7.503720941535777,86.74619670881442,59.06378339946377,1712.87832505499,1,0
90.06935435811958,82.43603206028806,66.10142542473203,331.478300987351,0,0
1754.659606064185,82.2481893100684,7.845581631712395,1136.9022075094701,7,1
37.29472734860435,92.50481327074117,54.44969591038651,407.161168320507,0,0
9.417743183003696,112.8457057823754,70.93208284726096,561.3627446467981,0,0
15.893823586446644,163.46993101159927,16.732130400106037,997.7403801120988,0,0
0.9280943705383004,31.446518612624928,78.06317174255571,761.9607954617875,0,0
122.84442638467785,174.3251688811231,58.37727805141116,293.25149618114744,1,0
6.26405219231015,68.96646162596095,95.22217856975946,312.7879980156273,0,0
42.96203344340779,8.018918746336913,4.24222982068917,763.6960936089465,1,0
16.014066430139646,6.033502607505761,26.5326137555467,1382.2841523745133,1,0
40.39177577034926,40.682350836025485,60.15538792998241,1638.8875158503663,0,0
52.69443169930135,153.66381893970083,29.65599122059307,154.4488559611143,1,0
88.521959621118,122.99093840207843,71.44241640712423,718.0215273883475,1,0
11.560126375226792,155.40739964735977,75.9005282521931,183.84790823052697,0,0
0.5528364815848598,72.82958332151881,10.251596406647446,31.26468467385854,0,0
7.360403534369526,58.017391189790324,51.38544642067677,1207.9748771425768,0,0
115.13857644265909,15.952638422688285,50.889055559105586,1099.867782147056,1,0
103.53006760265613,39.77838153323653,36.92807702155411,298.34686359835246,2,0
45.492215509824625,56.919541721923316,93.29248625696721,427.47460756174894,0,0
45.87918592526734,9.277387160256174,82.75063198732212,44.242942647601524,2,0
54.68671147037563,24.9246221980613,69.72093819096368,1523.9437031865923,0,0
9.641101431927607,91.1863780458761,71.43266357349975,1778.8356471925579,0,0
122.91047803856507,133.0530906909701,46.17161438131191,248.07819511351602,1,0
27.130481717315902,640.5472880634143,92.09945210965759,423.21078990790375,1,0
24.155539966393423,270.47556044043154,69.45954272532853,1584.9789716792077,0,0
36.58584663113405,102.88023098028725,72.89810616558164,1690.869967472081,0,0
2.405233214598861,54.688130994859776,86.16909037873452,766.4003462396221,0,0
1464.2098866292604,101.10887957798545,27.4071589342191,93.33538941879121,5,1
66.97695452119817,154.01526347430928,80.7070903866703,72.85070465570259,0,0
4.321413783592179,12.594446448603403,19.524060295649203,1047.884555709875,0,0
46.21011094925578,52.74715511697289,34.53419522448878,717.6406786211585,0,0
14.075001680022039,183.13465118380304,33.56104542698427,53.26202790164184,0,0
24.65711284625942,48.42371702849132,97.85254683891405,1064.8523635781034,1,0
17.0326095977073,84.83336962100451,85.65372237479268,21.615826738376988,0,0
21.977423886142674,88.61722825317389,70.11698615902597,1437.1664516642738,0,0
63.478199331934334,20.392473795035094,72.70567616153902,559.9334686109497,1,0
17.628576980277543,44.97860945489304,56.20727944025711,74.43059748883935,1,0
41.78217653528511,40.7233604088635,94.70906671085191,1074.1544510732717,1,0
32.317989334513086,2.654595521466961,49.62587528823615,726.3763719258917,1,0
54.48329615463392,2.4489191270530317,38.05177098698945,1777.2119539634407,0,0
138.09608237564845,178.19896121391395,16.3035336931591,993.6183604067528,1,0
65.94526356275215,31.892620643003504,78.6205652261058,503.0362662115031,1,0
12.099780662202365,72.99745937185206,73.44439320755914,1295.01648909237,1,0
1.5839839412128922,35.48559900798931,38.43550385241349,496.2014126379055,0,0
15.208465100279394,282.4796036158523,2.519341395922936,1650.3397635273986,0,0
45.20303259365486,30.015521820059433,83.89973277180107,684.4928742054547,1,0
2.639763904988734,56.15170164185904,1.1417983454073632,1003.9602585037983,0,0
1101.4554900325277,206.1446433115593,70.3699779629051,93.24534137539344,8,1
45.42144199937801,184.47398709821283,97.02571097260571,778.245138024869,1,0
20.341593896905017,20.591951269056196,43.766132814820345,1519.2310963416548,0,0
73.68249795733674,162.2742577248794,23.497340499595275,1470.5034209827356,0,0
5.635945738233899,61.2834146482455,70.48710100433817,410.1570513488319,0,0
3.905525289612351,65.96521975537925,81.71281420155852,413.36822552326635,0,0
65.13237051081964,14.327005689790266,54.64303160778473,1491.7648894769438,0,0
34.20851133315343,8.403564207332337,96.70352752561462,1698.0467183888497,1,0
58.30213278665705,130.1730101451439,5.166872165796111,174.9383204019585,0,0
28.531199956442865,68.609441459685,50.479559830452814,821.9069583134349,0,0
14.144812687926581,57.421050414113125,71.845394732255,616.5166048307536,3,0
85.49118492855979,130.7513601315038,86.2640471149179,1589.1357427543694,0,0
80.3260781980095,145.03546989673853,17.925561190779003,153.34944437635423,0,0
59.32244098545607,17.305443076039946,80.00034817636814,386.09371922586024,0,0
15.882680749401604,94.2186012916847,55.27070757185453,1373.5022477577656,0,0
44.608043986173215,14.543519952787474,39.65536819899632,94.55998054173722,2,0
22.390498778991102,139.18098878273494,13.171502857909356,899.3845344228636,0,0
4.802536730332661,106.9894100615944,86.52957589089124,807.4032312558093,1,0
124.63499217688208,313.7632785960324,15.727320817971535,610.9477504754775,0,0
7.3565224409760015,7.145090750853228,30.978785920909925,720.699903141717,1,0
150.02453265613812,5.874702682483746,29.004553196243688,967.6116305607449,0,0
29.53005063954361,33.15462935948641,87.14140341908544,295.3340617004108,0,0
